Cell Number,Frame,Area,Perimeter,Extent,Solidity,Compactness,Elongation,Circularity,Convexity,Centroid_X,Centroid_Y,X_Centroid_Distance,Y_Centroid_Distance,X_Centroid_Velocity,Y_Centroid_Velocity,Area_MA,Perimeter_MA,Extent_MA,Solidity_MA,Compactness_MA,Elongation_MA,Circularity_MA,Convexity_MA,Centroid_X_MA,Centroid_Y_MA,X_Centroid_Distance_MA,Y_Centroid_Distance_MA,X_Centroid_Velocity_MA,Y_Centroid_Velocity_MA
60,60,31642.0,1300.8254685319157,0.7067679249497432,0.4767156308851224,0.2349826123712695,0.9145509242024076,0.7818993964689094,0.4083527940327955,731.3335958536123,1291.6440755957271,-15.005507667431857,4.304210810076938,-1.6672786297146507,0.47824564556410426,27399.6,946.4914498161481,0.8574174243249416,0.636066434421977,0.4314439365260185,0.9389279960899486,0.6746284419885659,0.5432739484859226,754.9190520507805,1285.6236532003156,-6.864110079417083,2.543363032064872,-0.8869232986143528,1.637952035542532
60,62,36765.0,1401.3940110268397,0.7520404197434901,0.5044316996871742,0.2352469058689566,0.8879425896273406,0.8026546423275435,0.3995946292500811,745.8573295253639,1290.0192792057665,14.523733671751529,-1.624796389960693,7.2618668358757645,-0.8123981949803465,28078.8,989.5860674292319,0.8426733182216722,0.6133570190396718,0.41886238682072907,0.9432426104317111,0.6864339263498805,0.5269945078861136,748.2236767559373,1287.1660582338332,-6.695375294843325,1.5424050335174342,-2.170561881215748,0.7994736759911638
61,34,25934.0,1465.1869042456533,0.5487515869657216,0.32316510903426793,0.15180752993609595,0.8251569991245876,0.8027962059491993,0.31265887008168897,169.80838127554563,83.7484213773425,2.719999999999999,-1.3599999999999994,2.719999999999999,-1.3599999999999994,25934.0,1465.1869042456533,0.5487515869657216,0.32316510903426793,0.15180752993609595,0.8251569991245876,0.8027962059491993,0.31265887008168897,169.80838127554563,83.7484213773425,2.719999999999999,-1.3599999999999994,2.719999999999999,-1.3599999999999994
61,35,22705.0,1351.5533905932737,0.5478741373485836,0.31715766388691,0.156194219585202,0.8342339722024542,0.7970037505247926,0.3081622438522058,161.39573133670999,81.79020832415767,-8.412649938835642,-1.9582130531848208,-8.412649938835642,-1.9582130531848208,24319.5,1408.3701474194636,0.5483128621571526,0.320161386460589,0.15400087476064897,0.8296954856635209,0.799899978236996,0.3104105569669474,165.6020563061278,82.76931485075008,-2.8463249694178216,-1.65910652659241,-2.8463249694178216,-1.65910652659241
61,36,25138.0,1207.386868351903,0.6834692767808591,0.40655324104023804,0.21669440081103364,0.9140300457616837,0.7999105403533162,0.3408211314102061,143.50510303126742,80.30089108123161,-17.89062830544256,-1.489317242926063,-17.89062830544256,-1.489317242926063,24592.333333333332,1341.3757210636102,0.5933650003650547,0.348958671320472,0.17489871677744384,0.8578070056962419,0.799903498942436,0.3205474151147003,158.2364052145077,81.94650692757726,-7.861092748092735,-1.6025100987036278,-7.861092748092735,-1.6025100987036278
61,37,22948.0,1144.3574311003806,0.6459130826390452,0.3730654181297958,0.2202070997053667,0.942325708154361,0.8007287943778664,0.33718186614025714,142.36719191214922,79.99713439079659,-1.1379111191182005,-0.30375669043502285,-1.1379111191182005,-0.30375669043502285,24181.25,1292.1211485728027,0.6065020209335523,0.35498535802280295,0.18622581250942458,0.8789366813107716,0.8001098228012936,0.3247060278710895,154.26910188891807,81.45916379338209,-6.180297340849101,-1.2778217466364765,-6.180297340849101,-1.2778217466364765
61,38,19205.0,1140.2152954766495,0.6355273172507363,0.35485957132298596,0.18563097697932257,0.9050682399552998,0.804245341451568,0.3253230013789948,155.60060609216353,76.23492215568862,13.233414180014307,-3.7622122351079668,13.233414180014307,-3.7622122351079668,23186.0,1261.7399779535722,0.6123070801969892,0.35496020068283957,0.18610684540340416,0.8841629930396773,0.8009369265313484,0.32482942257267056,154.53540272956715,80.4143154658434,-2.2975550366764197,-1.7746998443307747,-2.2975550366764197,-1.7746998443307747
61,39,17869.0,1182.9848480983499,0.620817843866171,0.34839829203142975,0.16045444349084684,0.8373382283491622,0.7876566631868358,0.33191156064446353,151.8681381162908,76.04119312776317,-3.732467975872737,-0.19372902792545688,-3.732467975872737,-0.19372902792545688,21573.0,1205.2995667241114,0.6267203315770791,0.3600068372822719,0.18783622811435435,0.8865992388845921,0.7979090179788757,0.3286799606852254,150.9473540977162,78.87286981592754,-3.588048631850967,-1.541445649915866,-3.588048631850967,-1.541445649915866
63,46,18520.0,1230.5655839020935,0.5716578695558231,0.4223970806249287,0.1536884805592815,0.763439995411249,0.8144307307557216,0.3158086269855947,1277.7935075593953,1262.1243174946005,11.457850321458409,-0.6960129071110259,5.728925160729204,-0.34800645355551296,18520.0,1230.5655839020935,0.5716578695558231,0.4223970806249287,0.1536884805592815,0.763439995411249,0.8144307307557216,0.3158086269855947,1277.7935075593953,1262.1243174946005,11.457850321458409,-0.6960129071110259,5.728925160729204,-0.34800645355551296
63,47,16381.0,770.5168106668144,0.8044097426831663,0.5111714410534857,0.3467257032403468,0.9443079109393231,0.7279886411892829,0.4506550035481817,1297.6907295036933,1261.7687882302669,19.897221944298053,-0.3555292643336543,19.897221944298053,-0.3555292643336543,17450.5,1000.541197284454,0.6880338061194947,0.4667842608392072,0.25020709189981416,0.853873953175286,0.7712096859725022,0.3832318152668882,1287.7421185315443,1261.9465528624337,15.677536132878231,-0.5257710857223401,12.813073552513629,-0.3517678589445836
63,51,18956.0,790.0315292925759,0.8070504087193461,0.5351778656126482,0.3816521526919181,0.9671644397474263,0.7354500761508098,0.460780019599567,1292.1468263346699,1267.0410656256595,-5.5439031690234515,5.272277395392621,-1.3859757922558629,1.3180693488481552,17952.333333333332,930.3713079538279,0.7277060069861118,0.48958212909702087,0.2940221121638488,0.8916374486993327,0.759289816031938,0.40908121671111447,1289.2103544659194,1263.6447237835089,8.603723032244337,1.4069117413159802,8.080057104257131,0.20484454365299598
63,55,16013.0,696.611219075793,0.8503983005841742,0.5591521754312452,0.41466906596935593,0.9493996943834554,0.6493281306831366,0.5350119401404225,1308.1395216386686,1264.9789496034473,15.992695303998744,-2.0621160222121944,3.998173825999686,-0.5155290055530486,17467.5,871.9312857343192,0.7583790803856274,0.506974640680577,0.3241838506152256,0.9060780101203634,0.7317993946947376,0.4405638975684415,1293.9426462591068,1263.9782802384934,10.450966100182939,0.5396548004339365,7.05958628469277,0.024751156351484838
63,61,18391.0,803.0965004500314,0.8174867760145798,0.5478076968902656,0.3583271715905162,0.948158761968885,0.7481740906670225,0.45135802869788644,1290.2714371159807,1263.6108966342235,-17.868084522687923,-1.3680529692237542,-2.9780140871146537,-0.22800882820395904,17652.2,858.1643286774618,0.7702006195114179,0.5151412519225147,0.3310125148102837,0.9144941604900678,0.7350743338891947,0.4427227237943304,1293.2084044304816,1263.9048035176395,4.7871559756087665,0.15811324650239839,5.052066210331285,-0.025800840559603938
63,62,16042.0,985.1564209736038,0.7136120996441281,0.4883558099181101,0.20771028012289197,0.7698187823256892,0.7594497592676859,0.4119478837062007,1281.8981722977187,1263.5199875327266,-8.373264818261987,-0.0909091014968908,-8.373264818261987,-0.0909091014968908,17156.6,809.0824960917637,0.7985914655290789,0.5283329977811511,0.3418168747230058,0.9157699178729558,0.7240781395915875,0.4619505751384517,1294.0293373781465,1264.1839375252648,0.8209329476646872,0.27913400762522544,2.231628214533047,0.025618629852120496
63,63,16523.0,975.8132752230962,0.7118914261094356,0.4726258581235698,0.21805463510183828,0.7766319433873721,0.7261912823167052,0.4277097362835543,1284.279697391515,1267.4924263148341,2.381525093796199,3.9724387821074743,2.381525093796199,3.9724387821074743,17185.0,850.14178900302,0.7800878022143327,0.5206238811951678,0.31608266109530414,0.8822347243625656,0.723718667817072,0.4573615216855262,1291.3471309557106,1265.3286651421781,-2.6822064224356836,1.144727616913451,-1.2715111555673235,0.8912122391403463
63,69,17668.0,837.6173157302029,0.7505203687184062,0.5569285083848191,0.31645062742622315,0.9129389014911135,0.7806767808317707,0.4171311864290156,1283.9559248358617,1263.9886416119539,-0.3237725556532496,-3.503784702880239,-0.05396209260887493,-0.5839641171467065,16927.4,859.6589462905455,0.7687817942141448,0.524974009749602,0.3030423560421651,0.8713896167113031,0.7327640087532641,0.44863175505141595,1289.708950655949,1264.7181803394371,-1.6381802997616433,-0.6104848027411208,-1.005108415637926,0.5108055459413738
63,78,18651.0,797.1025971044414,0.7573702590757736,0.5936783804430863,0.368878665302463,0.9590368845063298,0.7728498070006953,0.4280148983146217,1282.155950887352,1264.2526749235967,-1.7999739485096597,0.2640333116428337,-0.19999710538996218,0.029337034626981524,17455.0,879.7572218962753,0.7501761859124647,0.5318792507519701,0.2938842759087865,0.873317054735878,0.7574683440167759,0.42723234668625576,1284.5122365056855,1264.5729254034668,-5.196714150263324,-0.14525493597011518,-1.844742601915856,0.6197787539773799
63,82,17626.0,813.7300141024109,0.7268153890561214,0.5416384979411223,0.33450526643823586,0.9237776798614793,0.7673027204290479,0.43573718987454296,1283.6941313968002,1266.6746873936231,1.5381805094482388,2.4220124700264023,0.3845451273620597,0.6055031175066006,17302.0,881.8839246267511,0.732041908520773,0.5306454109621415,0.28911989487833045,0.8684408383143968,0.761294069969181,0.4241081789215871,1283.1967753618494,1265.1856835553467,-1.3154611438360917,0.6127581518799161,-1.1722307590205128,0.7864811431194918
63,83,17709.0,823.2802666341051,0.7703919606734241,0.5844554455445544,0.3283284302253005,0.9038327238322631,0.7750280281134968,0.43909186389119825,1283.188722118697,1267.0666666666666,-0.5054092781033432,0.39197927304348923,-0.5054092781033432,0.39197927304348923,17635.4,849.5086937588512,0.7433978807266322,0.5498653380874303,0.3132435248988122,0.8952436266157114,0.7644097237383431,0.42953697495858656,1283.454885326045,1265.895019382135,0.2581099641956371,0.7093358267879921,0.4013403490112159,0.8830588180275678
64,45,25733.0,1099.9554108468271,0.6340207455589228,0.5283658090877359,0.2672699443280909,0.9311739099190974,0.8145039497209836,0.3559452643031915,1256.8206956048655,95.71803987098279,0.16592795483029477,0.07207271911853752,0.08296397741514738,0.03603635955926876,25733.0,1099.9554108468271,0.6340207455589228,0.5283658090877359,0.2672699443280909,0.9311739099190974,0.8145039497209836,0.3559452643031915,1256.8206956048655,95.71803987098279,0.16592795483029477,0.07207271911853752,0.08296397741514738,0.03603635955926876
64,46,26073.0,1089.671139599365,0.6688471602277974,0.5687455009488908,0.2759370210934413,0.9220693020703505,0.8233107700610542,0.3547922351290531,1255.252224139915,96.89599662486098,-1.5684714649505622,1.1779567538781919,-1.5684714649505622,1.1779567538781919,25903.0,1094.813275223096,0.6514339528933601,0.5485556550183133,0.2716034827107661,0.926621605994724,0.8189073598910189,0.3553687497161223,1256.0364598723902,96.30701824792189,-0.7012717550601337,0.6250147364983647,-0.7427537437677074,0.6069965567187303
64,49,26779.0,1172.9676041556465,0.6383704021549977,0.5193150525540084,0.24458633195873614,0.8949646145932414,0.8184763857204578,0.351164508037614,1254.1485880727437,94.36319802830576,-1.1036360671712373,-2.5327985965552244,-0.3678786890570791,-0.8442661988517415,26195.0,1120.8647182006127,0.6470794359805727,0.5388087875302117,0.2625977657934228,0.9160692755275631,0.8187637018341652,0.3539673358232862,1255.407169272508,95.65907817471651,-0.8353931924305016,-0.4275897078528317,-0.617795392197498,0.12324230486190639
64,50,24189.0,1091.3279938488577,0.6561508205615082,0.5200593395252838,0.255221459287363,0.898217388521114,0.8157912650437043,0.36329874425611164,1264.181171606929,97.54397453387905,10.032583534185278,3.1807765055732915,10.032583534185278,3.1807765055732915,25693.5,1113.480537112674,0.6493472821258066,0.5341214255289797,0.26075368916690783,0.9116063037759509,0.81802059263655,0.35630018793149254,1257.6006698561132,96.13030226450715,1.8816009892234433,0.4745018455036991,2.044799339398196,0.8876258550397527
64,87,24594.0,1135.6955262170045,0.6445137451191069,0.5140886287625418,0.23961566271393106,0.8748502270408871,0.8102198300885194,0.3624583790312816,1256.0816556883794,105.77923395950232,-8.099515918549514,8.23525942562327,-0.21890583563647334,0.22257457907089917,25473.6,1117.9235349335402,0.6483805747244666,0.5301148661756921,0.2565260838763125,0.9042550884289382,0.8164604401269437,0.35753182615145035,1257.2968670225666,98.06008860350619,-0.11462239233114815,2.026653361527613,1.5920583043912622,0.7546155998459819
64,91,25539.0,1069.7188668141175,0.7008699470347705,0.5424020388658809,0.28046226750827036,0.8547025207836799,0.7697908380436916,0.4167426501199082,1259.985789576726,107.8799404831826,3.9041338883464505,2.100706523680273,0.9760334720866126,0.5251766309200683,25434.8,1111.876226126998,0.6617504150196363,0.5329221121313211,0.2591645485123483,0.8889608106018546,0.8075178177914853,0.3696913033147937,1257.9298858169386,100.49246872594614,0.633018794372083,2.43238012243996,1.7706722033255553,0.8524436541181419
66,49,45727.0,1475.8204178980325,0.82398414271556,0.4992902690426275,0.2638247557272628,0.9547012500673812,0.80354484948313,0.41465412297549226,913.3634430424039,114.40259802742364,-4.451859862942683,-1.435407580625565,-1.4839532876475612,-0.478469193541855,45727.0,1475.8204178980325,0.82398414271556,0.4992902690426275,0.2638247557272628,0.9547012500673812,0.80354484948313,0.41465412297549226,913.3634430424039,114.40259802742364,-4.451859862942683,-1.435407580625565,-1.4839532876475612,-0.478469193541855
66,50,49893.0,1850.8042199758559,0.7234014789038713,0.48556246532947944,0.1830326300196517,0.8240479194123291,0.8151931937412564,0.39606557966661843,902.426973723769,113.17657066121501,-10.936469318634863,-1.2260273662086263,-10.936469318634863,-1.2260273662086263,47810.0,1663.3123189369442,0.7736928108097156,0.4924263671860535,0.22342869287345726,0.8893745847398551,0.8093690216121932,0.40535985132105534,907.8952083830865,113.78958434431932,-7.694164590788773,-1.3307174734170957,-6.210211303141212,-0.8522482798752407
66,67,43783.0,1373.3117959266808,0.7753045757189404,0.6141706879138144,0.2917273044846549,0.9078184730101143,0.8100060415638388,0.4159840595698406,908.5033588379051,111.5029468058379,6.076385114136087,-1.6736238553771159,0.35743441847859336,-0.09844846208100681,46467.666666666664,1566.645477933523,0.7742300657794572,0.5330078074286404,0.24619489674385645,0.8955225474966082,0.8095813615960751,0.4089012540706504,908.0979252013594,113.02737183149218,-3.10398135581382,-1.4450196007371023,-4.020996062601276,-0.6009816739438294
66,74,46239.0,1431.4650788387048,0.83271502665322,0.5959709225891269,0.2835677137607549,0.9054051903162558,0.7709330378128133,0.44717766776176976,911.2378096412119,105.8173178485694,2.7344508033067996,-5.6856289572684915,0.3906358290438285,-0.8122327081812131,46410.5,1532.8503781598185,0.7888513059978979,0.548748586218762,0.25553810099808105,0.8979932082015201,0.7999192806502596,0.41847035749343026,908.8828963113225,111.22485833576148,-1.6443733160336649,-2.5051719398699497,-2.9180880896900003,-0.6537944325031753
66,75,30403.0,860.2152954766495,0.9150639578630549,0.7400564724210117,0.5163117190138704,0.9461945471194906,0.6346483270129404,0.5906853015424839,909.2864585731671,106.54805775745815,-1.9513510680448007,0.7307399088887507,-1.9513510680448007,0.7307399088887507,43209.0,1398.3233616231846,0.8140938363709292,0.587010163459212,0.307692824601239,0.9076334759851141,0.7668650899227958,0.452913346303241,908.9636087636915,110.28949822010081,-1.705768866435892,-1.8579895701182096,-2.7247406853609606,-0.3768875642247901
66,77,30463.0,995.352380466497,0.7986733784279797,0.6091625339945609,0.386392613519225,0.9239826996890412,0.6739781759816028,0.5399743051099124,905.5928070117849,103.43752486623117,-3.6936515613822394,-3.110532891226981,-1.8468257806911197,-1.5552664456134906,40156.2,1302.2297541368775,0.8090316835134133,0.6089846164495987,0.3322063961596314,0.9014897659094462,0.7409517552224903,0.477977382730125,907.4094815575676,108.09648358786232,-1.5541272061238032,-2.193014632238493,-2.797315183969672,-0.5922470146391172
